y,x,label
24.82670369,54.90844472,4
24.83902539,54.93479928,4
24.81426342,54.93167511,4
24.85554452,54.87888573,4
24.81382282,54.8647526,4
24.86327595,54.85441285,4
24.82321584,54.89660133,4
24.91252724,54.8425446,4
24.87584357,54.80989848,4
24.90030646,54.83646838,4
24.77804076,54.8513077,4
24.88446451,54.81748077,4
24.8213388,54.80915822,4
24.79440236,54.77825323,4
24.85660584,54.76854434,4
24.87822253,54.79339224,4
24.8661171,54.76761511,4
24.82713641,54.83281981,4
24.90179293,54.82150505,4
24.77833391,54.82177687,4
24.79254208,54.80153641,4
24.89853523,54.81182595,4
24.83980947,54.80756463,4
24.75993724,54.82171783,4
24.84861644,54.82150936,4
24.79765772,54.78088717,4
24.81058295,54.80188713,4
24.72012373,54.80387964,4
24.74429932,54.83217203,4
24.68822567,54.80894329,4
24.67059966,54.79404865,4
24.67863864,54.78142494,4
24.64851484,54.78073492,4
24.74479998,54.83049898,4
24.70308056,54.78039025,4
24.67154055,54.81050665,4
24.7381711,54.81665117,4
24.73344404,54.83412641,4
24.6694508,54.88960595,4
24.66775517,54.89536971,4
24.75560597,54.90906139,4
24.66905548,54.8956896,4
24.74135438,54.94723189,4
24.74608645,54.93966809,4
24.66953138,54.95232783,4
24.76415157,54.96439275,4
24.72638272,54.95082475,4
24.7094835,55.01095142,4
24.64084927,54.97725174,4
24.74751434,55.0515675,4
24.68326956,55.06245994,4
24.77044634,55.05787284,4
24.77440188,55.05186173,4
24.64819889,55.09681176,4
24.66963521,55.09796418,4
24.68795374,55.12333595,4
24.68673005,55.12974254,4
24.70790697,55.18322395,4
24.71550791,55.17208176,4
24.66546456,55.13787619,4
24.76261636,55.2181093,4
24.78288242,55.24155322,4
24.70994374,55.20414477,4
24.70569328,55.28042413,4
24.759929,55.27817041,4
24.76014399,55.27627497,4
24.70115342,55.30484694,4
24.66109098,55.30579593,4
24.78507877,55.3506786,4
24.78484178,55.3980694,4
24.67344712,55.39046675,4
24.72092255,55.40206992,4
24.74098422,55.43190793,4
24.70370028,55.42895375,4
24.68795542,55.411301,4
24.75646116,55.49946362,4
24.78542837,55.4697886,4
24.72315013,55.50468636,4
24.77820083,55.50410658,4
24.74772748,55.56804381,4
24.71411649,55.58359409,4
24.67247033,55.55685716,4
24.78192826,55.56600602,4
24.71048134,55.64792522,4
24.68123645,55.63971926,4
24.72386873,55.64623221,4
24.70087767,55.6485784,4
24.68957718,55.71988729,4
24.782724,55.74008626,4
24.73867474,55.68351498,4
24.73420094,55.7401892,4
24.82915631,55.7514749,4
24.83528242,55.76827109,4
24.71117508,55.79443956,4
24.83909918,55.77720408,4
24.71706344,55.78841193,4
24.76749755,55.78799331,4
24.79069787,55.78006191,4
24.7485515,55.77074336,4
24.73187634,55.84681613,4
24.7765263,55.82151397,4
24.75690188,55.80190212,4
24.80620942,55.7895034,4
24.78010056,55.83031414,4
24.69955922,55.7772205,4
24.73435736,55.7898386,4
24.76047415,55.73726211,4
24.68880897,55.75639356,4
24.6697951,55.77111837,4
24.67054936,55.804422,4
24.77992063,55.73876333,4
24.64823138,55.72392419,4
24.71607192,55.77778995,4
24.62180178,55.71420488,4
24.72792376,55.78035712,4
24.72089913,55.7060973,4
24.71925269,55.77350788,4
24.64847958,55.73422368,4
24.67023423,55.74458758,4
24.64711601,55.70089898,4
24.71105632,55.70860546,4
24.59212946,55.72184936,4
24.61558115,55.67666018,4
24.63311451,55.68928995,4
24.64181774,55.73656383,4
24.67535176,55.71354746,4
24.55539524,55.69659558,4
24.66567358,55.67431754,4
24.52172177,55.66298981,4
24.57336706,55.65903327,4
24.5234529,55.65005464,4
24.64418746,55.69971673,4
24.60612355,55.66518302,4
24.53208909,55.68208317,4
24.54515314,55.62758797,4
24.59607035,55.62135478,4
24.50040027,55.62608518,4
24.49292524,55.66681407,4
24.5818088,55.64913036,4
24.56014088,55.62525177,4
24.52570547,55.64733069,4
24.46803606,55.58113324,4
24.54343986,55.58869407,4
24.51724225,55.62495983,4
24.5465617,55.57518092,4
24.55806793,55.62985691,4
24.52039358,55.60827355,4
24.55938728,55.5591662,4
24.45007666,55.58885549,4
24.49241901,55.60427837,4
24.52222198,55.61439162,4
24.53119904,55.54404492,4
24.43175911,55.55984998,4
24.46005404,55.57104423,4
24.4177302,55.55733317,4
24.52630557,55.52268004,4
24.48520205,55.52334204,4
24.37740322,55.53136002,4
24.39835466,55.51577492,4
24.45708609,55.50393635,4
24.39061145,55.53929303,4
24.48745552,55.56033276,4
24.42338468,55.5623875,4
24.35871282,55.55882463,4
24.44991776,55.48729297,4
24.35626491,55.54494983,4
24.45724975,55.4929921,4
24.37610824,55.52323783,4
24.42980171,55.47873427,4
24.39535895,55.49479437,4
24.43826822,55.51959803,4
24.40441015,55.50277299,4
24.32875939,55.50464503,4
24.32815611,55.46674739,4
24.31130163,55.45586141,4
24.29694753,55.45158356,4
24.30851159,55.47969274,4
24.27973521,55.47767947,4
24.30426044,55.48214498,4
24.29546949,55.48745374,4
24.3586735,55.4877508,4
24.27217444,55.49808802,4
24.3569351,55.49420752,4
24.23333002,55.48614139,4
24.28242764,55.43026538,4
24.23462731,55.43671195,4
24.34070848,55.42368828,4
24.21342322,55.39876802,4
24.25913669,55.39938117,4
24.27357618,55.41704653,4
24.20303926,55.42714756,4
24.28222423,55.38947822,4
24.27278118,55.44452846,4
24.23717662,55.41382299,4
24.17541991,55.43832274,4
24.23102617,55.44052548,4
24.17973257,55.3753847,4
24.17652198,55.373886,4
24.25986206,55.39871565,4
24.25816357,55.4267752,4
24.19958028,55.43477079,4
24.20579684,55.4127236,4
24.17330021,55.39086996,4
24.16648176,55.36330818,4
24.14306052,55.39272569,4
24.16633439,55.40868981,4
24.1999955,55.40373039,4
24.15015251,55.38557054,4
24.16144994,55.39265394,4
24.11696615,55.36557429,4
24.13554058,55.33242647,4
24.12491654,55.34095766,4
24.10412767,55.34812193,4
24.16969977,55.38058498,4
24.06770212,55.31610556,4
24.06981115,55.31967079,4
24.07065365,55.35363398,4
24.13250297,55.35259871,4
24.08510641,55.34224246,4
24.06309393,55.3276801,4
24.04041914,55.35815192,4
23.99227238,55.30000974,4
24.04251674,55.31088979,4
23.9575667,55.30896688,4
23.99676516,55.33092586,4
24.05017619,55.31812292,4
24.04724898,55.3259733,4
23.95601618,55.29690584,4
23.96887358,55.29085912,4
23.97406418,55.30375333,4
23.91231242,55.29544299,4
23.987805,55.31345872,4
24.00242202,55.26018435,4
23.98146578,55.30655646,4
23.92044863,55.31722664,4
23.94581912,55.27424586,4
23.90012973,55.30815475,4
23.87243216,55.23786487,4
23.9048569,55.23882138,4
23.84751842,55.23801379,4
23.89390503,55.21611976,4
23.89416642,55.26557017,4
23.84546771,55.22937277,4
23.85718202,55.24625796,4
23.80660645,55.21380877,4
23.86738934,55.25451804,4
23.89429229,55.21144415,4
23.7835476,55.21496821,4
23.79353024,55.2114978,4
23.86623191,55.19408963,4
23.80744094,55.15176305,4
23.72900816,55.16848072,4
23.81569636,55.13589859,4
23.70214651,55.19749823,4
23.71233978,55.12379079,4
23.67357243,55.12285494,4
23.73765555,55.16204733,4
23.67256144,55.16126559,4
23.64224104,55.11267593,4
23.74287421,55.15338294,4
23.61036505,55.09469391,4
23.63633321,55.10580088,4
23.61340154,55.07127736,4
23.67558433,55.13426561,4
23.66150176,55.08356811,4
23.67306544,55.07008043,4
23.66451889,55.06961388,4
23.67061012,55.08180165,4
23.65650543,55.07231905,4
23.62542667,55.11228367,4
23.61985579,55.0470547,4
23.56943107,55.06661937,4
23.5491448,55.07096788,4
23.53242165,55.05044097,4
23.61798972,55.06157925,4
23.64267409,55.03760216,4
23.57305579,55.0184514,4
23.51902059,55.06572192,4
23.50753952,55.02155718,4
23.48655238,55.01080803,4
23.47805707,55.06258648,4
23.51232002,55.03517499,4
23.50439777,55.04186872,4
23.52165928,54.9862125,4
23.46587935,55.04947822,4
23.52115282,54.97948801,4
23.51323004,54.97292907,4
23.42199644,55.03237839,4
23.53034124,54.96934936,4
23.51455753,54.97833743,4
23.50107544,54.99049991,4
23.41075211,55.0140494,4
23.39676344,54.99839777,4
23.3811332,54.97769567,4
23.43055989,54.98770901,4
23.42012455,54.98844819,4
23.37185155,54.93123808,4
23.37047792,54.99230858,4
23.37294326,54.99298897,4
23.3929454,54.98437387,4
23.41810627,54.95285254,4
23.36082004,54.92311874,4
23.42691448,54.95394524,4
23.42221283,54.93230357,4
23.41080577,54.91878613,4
23.30801364,54.95870948,4
23.34153783,54.93193225,4
23.28299928,54.94873007,4
23.34034699,54.90397625,4
23.25241695,54.89641927,4
23.30073736,54.8856407,4
23.22900362,54.91070811,4
23.30417951,54.95137974,4
23.20526074,54.89242131,4
23.16307773,54.92126866,4
23.24373543,54.9014494,4
23.19404468,54.86465407,4
23.25698163,54.91104746,4
23.23684495,54.92529868,4
23.14796755,54.89908883,4
23.18390527,54.85691451,4
23.12800085,54.85806677,4
23.19087457,54.91926599,4
23.11640084,54.85522342,4
23.21202416,54.84636016,4
23.08263793,54.89346442,4
23.15662282,54.86424768,4
23.17468256,54.89256824,4
23.09822199,54.82848794,4
23.03682772,54.82181545,4
23.08838994,54.84493502,4
23.04158387,54.8717273,4
23.10534319,54.87607418,4
22.9681252,54.8173356,4
22.99179071,54.79134175,4
23.0387401,54.83244737,4
23.07707179,54.85263122,4
22.94575136,54.85125112,4
22.94810704,54.84618605,4
22.93147525,54.78039373,4
23.03547414,54.82268959,4
22.91129104,54.81795961,4
22.91568944,54.83594077,4
22.97630931,54.81833244,4
22.9449638,54.7987266,4
23.01838366,54.79974811,4
22.92306842,54.82098782,4
22.99193642,54.77318276,4
22.97266967,54.80787097,4
22.92324166,54.78460117,4
22.92088739,54.7868829,4
22.93039368,54.76284415,4
22.94969145,54.79246693,4
22.89197203,54.79266262,4
22.95721004,54.76358296,4
22.84812736,54.76460994,4
22.89501594,54.79108727,4
22.82738916,54.79772818,4
22.82782908,54.77993219,4
22.86136381,54.79703963,4
22.96034429,54.77730195,4
22.97486549,54.78458959,4
22.846054,54.82211127,4
22.90584388,54.7886556,4
22.85528656,54.79443245,4
22.86938302,54.86365243,4
22.90415879,54.81387765,4
22.92992462,54.86442335,4
22.86390371,54.84437233,4
22.97282018,54.85220623,4
22.97368422,54.90929136,4
22.89922039,54.91973365,4
22.95554589,54.93408038,4
22.96551823,54.91415694,4
22.87564844,54.90824987,4
22.97313812,54.94461262,4
22.99749205,54.89930035,4
22.96900036,54.89922665,4
22.91147392,54.93233052,4
22.89967111,54.9825819,4
22.91863951,54.98484765,4
22.97833814,54.95834407,4
22.97157707,54.98322849,4
22.94526205,55.00294606,4
22.90291008,54.96336741,4
22.88003766,54.99870168,4
22.88516032,54.98269835,4
22.94339135,55.01560043,4
22.97407862,55.02849506,4
22.8938742,54.98981963,4
22.9224351,55.01984916,4
22.94396666,55.07839795,4
22.92574169,55.09305266,4
22.89627889,55.05754669,4
22.92587801,55.1048145,4
22.91674613,55.10305814,4
22.88613329,55.06680006,4
22.92981889,55.09578801,4
22.98853367,55.08218574,4
22.91768054,55.15618105,4
22.98833456,55.10554136,4
22.88658894,55.1243106,4
22.9747241,55.18031087,4
22.96910005,55.19991355,4
22.99090571,55.14734626,4
22.93285233,55.17342895,4
22.93853188,55.16940881,4
22.89612886,55.22619194,4
22.96290583,55.20151293,4
22.99677876,55.22373115,4
22.95140346,55.25743031,4
22.97162802,55.27489552,4
22.92635778,55.25275827,4
22.89255588,55.232646,4
22.93175055,55.26630169,4
22.98650022,55.29191107,4
23.012024,55.27406812,4
22.96958679,55.29490402,4
22.89892081,55.29835788,4
23.01733973,55.29557803,4
22.88749348,55.34650117,4
22.95107171,55.36889366,4
22.89989198,55.39745255,4
22.96568463,55.37356548,4
23.00594576,55.40350217,4
22.90091406,55.40400113,4
22.88912616,55.43472583,4
23.01499798,55.4405352,4
22.9504001,55.44958339,4
22.89415204,55.50143464,4
22.99830848,55.51740681,4
22.93033922,55.52421448,4
23.00639507,55.55344333,4
22.98480611,55.55344224,4
22.99934024,55.58425995,4
22.96671108,55.61804239,4
23.01392577,55.64039807,4
22.96460183,55.60382015,4
22.99905104,55.66271964,4
23.01328032,55.64816686,4
22.98409598,55.70234735,4
22.88993707,55.68549473,4
22.97917398,55.71876913,4
23.01894829,55.70889628,4
22.93582246,55.71643487,4
22.95692653,55.71666631,4
22.98362505,55.70094698,4
22.96421076,55.70609044,4
22.93566274,55.73545523,4
22.99563641,55.69623385,4
22.9058708,55.75512272,4
22.95856674,55.74069522,4
22.97263064,55.75763917,4
22.99263645,55.75652567,4
22.94196312,55.76013314,4
22.96630125,55.72169442,4
22.92340892,55.74221351,4
23.02064444,55.76586092,4
22.92801074,55.77222285,4
22.97927961,55.75496027,4
22.98153277,55.69174235,4
22.90597607,55.73280442,4
22.9434073,55.72032257,4
23.00485717,55.66954209,4
22.95823518,55.69056878,4
23.00371463,55.69746333,4
22.91112759,55.6651921,4
22.92249929,55.63288687,4
22.9717235,55.60000349,4
22.88929439,55.57677097,4
22.8835572,55.55757021,4
22.89582609,55.55802901,4
22.97792865,55.54149621,4
22.89998604,55.50329564,4
22.97091519,55.56271686,4
22.91419464,55.54143844,4
22.93720062,55.47445725,4
23.00798988,55.45792641,4
22.89977701,55.45519419,4
22.97769671,55.44172187,4
22.9007695,55.4382855,4
22.91882543,55.43911688,4
22.91230204,55.38638395,4
22.90767067,55.39061078,4
22.95757554,55.40655354,4
22.91211124,55.32713292,4
22.94065353,55.3082058,4
22.92582475,55.28762716,4
22.98560059,55.32253564,4
22.87880126,55.26406755,4
22.95887679,55.25794406,4
22.94951366,55.24242123,4
22.87157959,55.21432032,4
22.89080791,55.17331088,4
22.89299415,55.17638531,4
22.8796604,55.20980178,4
22.93862074,55.12620972,4
22.96828873,55.11351039,4
22.93494868,55.12588652,4
22.87395361,55.11883135,4
22.94593426,55.05047963,4
22.8706724,55.02390739,4
22.9198699,55.07186844,4
22.90253786,55.06729704,4
22.87694203,54.99559823,4
22.93726815,55.01498625,4
22.94602198,55.02352005,4
22.9285405,55.00019937,4
22.90336629,54.98023332,4
22.92261688,54.97150549,4
22.84653885,54.96636725,4
22.85219867,54.9241567,4
22.86799788,54.94674525,4
22.85347625,54.90646063,4
22.89544548,54.89099585,4
22.9020124,54.88338183,4
22.89630734,54.85085004,4
22.83392958,54.84265867,4
22.88117206,54.84446586,4
22.8075387,54.87902595,4
22.80916592,54.85241651,4
22.8765171,54.84035835,4
22.83402887,54.77940737,4
22.90013398,54.79029213,4
22.8212775,54.82390223,4
22.9010133,54.85972752,4
22.81767154,54.89958105,4
22.8073941,54.92702198,4
22.84246376,54.96970729,4
22.85620867,54.99060131,4
22.80952893,55.02582858,4
22.80527549,55.06869347,4
22.86712816,55.09122238,4
22.86249486,55.16116177,4
22.81081584,55.19248273,4
22.93624023,55.21575905,4
22.85858081,55.20169998,4
22.89097124,55.20173203,4
22.89068246,55.2159954,4
22.82646313,55.22314079,4
22.92984988,55.23559201,4
22.85204375,55.27135708,4
22.89640656,55.27389797,4
22.8617277,55.29925388,4
22.94158241,55.35244888,4
22.92889369,55.37910237,4
22.96044644,55.41822929,4
22.89974211,55.39877779,4
22.94234404,55.43826022,4
22.87431446,55.42572973,4
22.8537359,55.43326544,4
22.88726539,55.46245775,4
22.90412517,55.48845633,4
22.93550859,55.53578989,4
22.89576099,55.50753527,4
22.84927182,55.511873,4
22.92110456,55.59049765,4
22.86597756,55.5435027,4
22.9079784,55.56777537,4
22.91501837,55.582357,4
22.95340745,55.59374558,4
22.94134961,55.6264798,4
22.88414398,55.66968494,4
22.95839491,55.6512109,4
22.97842396,55.65129213,4
22.9707697,55.67886698,4
22.91695933,55.62674515,4
22.96648595,55.69027178,4
23.01359877,55.66358079,4
22.98206709,55.70882862,4
22.93850107,55.69437283,4
22.94725232,55.71219022,4
22.94925103,55.72805003,4
22.99772034,55.71615437,4
22.93269589,55.69239842,4
22.99405524,55.72396897,4
23.00512144,55.71349485,4
23.0550361,55.71786606,4
23.08068221,55.70503604,4
23.06794445,55.68404086,4
23.02962028,55.67830821,4
23.09343996,55.69221445,4
23.06119448,55.72470552,4
23.09563891,55.70950389,4
23.01549593,55.68929794,4
23.06379507,55.69817106,4
23.09583201,55.68433985,4
23.10249128,55.67906155,4
23.00689365,55.6913386,4
23.10508944,55.65296164,4
23.01740209,55.67447493,4
23.09787807,55.61019571,4
23.05626533,55.59616877,4
23.13911288,55.55281818,4
23.03565967,55.49702044,4
23.08022903,55.52700605,4
23.14523605,55.41092389,4
23.03893752,55.43570789,4
23.12904352,55.37886957,4
23.05848441,55.39243323,4
23.05794987,55.41656577,4
23.06196295,55.36310464,4
23.13180264,55.32218634,4
23.14810357,55.31210836,4
23.1060769,55.2994434,4
23.06119769,55.32274023,4
23.07287463,55.2501772,4
23.06118269,55.30098328,4
23.06243169,55.27136021,4
23.07526055,55.24750327,4
23.14394529,55.22844146,4
23.11866944,55.2035548,4
23.05603646,55.21878082,4
23.06610501,55.22465136,4
23.06445176,55.15784008,4
23.06519711,55.14440297,4
23.02001865,55.18028436,4
23.10731164,55.1927285,4
23.0117289,55.13565839,4
23.01159267,55.12474205,4
23.04430672,55.14586099,4
23.07510677,55.09188685,4
23.14017304,55.10613816,4
23.07204179,55.11109431,4
23.05608954,55.07950081,4
23.02481369,55.09098505,4
23.07931691,55.05943525,4
23.05655185,55.02950928,4
23.02330123,55.01051221,4
22.99882068,54.99067119,4
23.04989083,54.97915953,4
23.03010798,54.97299262,4
23.01749594,55.00467592,4
23.01716958,54.96254044,4
23.05474687,54.93943346,4
23.10038146,54.99955526,4
23.06655873,54.94151973,4
22.99197843,54.92860594,4
23.10121926,54.98524188,4
23.05008397,54.9714929,4
23.00153556,54.9465762,4
23.0841667,54.91624508,4
22.98728702,54.89837601,4
23.0202595,54.93429644,4
22.99661934,54.88155797,4
23.03399748,54.89394726,4
22.98086023,54.8685306,4
22.98260969,54.89914956,4
23.0896051,54.89286979,4
23.04390248,54.85662138,4
23.02254327,54.84426774,4
22.96304467,54.84784898,4
22.99222826,54.84943376,4
23.03772633,54.84913994,4
23.01261043,54.82702793,4
22.98138828,54.82944444,4
23.08463659,54.819664,4
23.01620197,54.84599875,4
22.96410897,54.85569488,4
23.05144607,54.85335915,4
23.10620995,54.86344126,4
23.10296397,54.82433383,4
23.02744458,54.85351839,4
23.12894272,54.89201742,4
23.01436061,54.84545251,4
23.1391384,54.86333656,4
23.10394925,54.91524061,4
23.13721187,54.90876485,4
23.20909517,54.89535407,4
23.18601755,54.93257349,4
23.12897374,54.89511459,4
23.11600957,54.90459192,4
23.23968533,54.90675081,4
23.23225439,54.9055534,4
23.1969306,54.94735881,4
23.2448789,54.93753549,4
23.22280699,54.98746575,4
23.27677573,54.93071817,4
23.25518998,54.99629713,4
23.19000258,54.98543347,4
23.32680591,55.01950706,4
23.28194432,54.96078852,4
23.23132885,54.97694319,4
23.28816347,54.99763926,4
23.35661822,55.03010511,4
23.31944176,54.99218188,4
23.31402996,55.03454124,4
23.42256242,55.00287402,4
23.4083614,55.0522244,4
23.42250022,55.03282708,4
23.39681151,55.0558432,4
23.46552889,55.05298566,4
23.41799121,55.03721008,4
23.38598512,55.09826293,4
23.41327481,55.05254005,4
23.48325496,55.08114677,4
23.41953005,55.09575959,4
23.52051148,55.12489163,4
23.53411238,55.130356,4
23.48453214,55.11121045,4
23.44043727,55.07711551,4
23.50979372,55.14885584,4
23.59543756,55.12055461,4
23.58528029,55.12144128,4
23.57256175,55.1134314,4
23.55787447,55.18819719,4
23.58674242,55.13500386,4
23.52095667,55.1257885,4
23.5869236,55.14374546,4
23.63621459,55.20414291,4
23.62600091,55.16163107,4
23.57050758,55.18393625,4
23.58941375,55.21167317,4
23.61092028,55.22010601,4
23.62122501,55.25084545,4
23.72456417,55.18435479,4
23.69684655,55.2110303,4
23.62941791,55.2037187,4
23.68527481,55.25470931,4
23.75194692,55.24071995,4
23.66047144,55.26469597,4
23.67852083,55.26660515,4
23.76781909,55.22433905,4
23.77505673,55.231088,4
23.70534362,55.2852228,4
23.78474646,55.25524293,4
23.6949767,55.29794665,4
23.81902676,55.23648123,4
23.69581406,55.30973515,4
23.72584311,55.27383489,4
23.82928913,55.26026625,4
23.8073018,55.27391357,4
23.819081,55.30052831,4
23.74329794,55.26312788,4
23.7580318,55.27933221,4
23.79147739,55.35739739,4
23.87176834,55.2925983,4
23.85453266,55.29433707,4
23.88043677,55.34479631,4
23.87785981,55.36525499,4
23.84243692,55.37915588,4
23.92261233,55.3507621,4
23.92872967,55.39212109,4
23.97448816,55.38336954,4
23.88165167,55.37889181,4
24.01369747,55.37604753,4
23.89542984,55.38755629,4
23.96877563,55.36113342,4
23.91334835,55.41629093,4
24.06703716,55.40030972,4
23.97266272,55.36640931,4
24.08214686,55.39042994,4
23.98205272,55.4148257,4
24.08709765,55.36577454,4
24.08014293,55.39834231,4
24.10223043,55.39346303,4
24.02796864,55.41452216,4
24.05891954,55.44224703,4
24.01854208,55.42417818,4
24.13740847,55.46218188,4
24.04864968,55.43642591,4
24.07859191,55.39559116,4
24.16328679,55.42302622,4
24.14505755,55.4718238,4
24.10233926,55.44532063,4
24.09431547,55.46300531,4
24.06831033,55.45653131,4
24.10059465,55.4812137,4
24.17284999,55.46710453,4
24.10039781,55.44553599,4
24.24361344,55.47142054,4
24.17093211,55.44512373,4
24.18184123,55.46159915,4
24.25845373,55.50713126,4
24.1890051,55.51368394,4
24.18173717,55.48320605,4
24.27249584,55.51024058,4
24.20320975,55.50416161,4
24.21490746,55.50279075,4
24.21610426,55.47730595,4
24.29477715,55.4946929,4
24.32260766,55.51319155,4
24.23769208,55.5104235,4
24.22732963,55.49077659,4
24.35960944,55.49981529,4
24.26582955,55.51633844,4
24.37905526,55.51680994,4
24.38227754,55.54353883,4
24.30550264,55.56792876,4
24.36028448,55.5797955,4
24.36550146,55.5701914,4
24.3770204,55.59628917,4
24.31242549,55.58824731,4
24.43958604,55.57771038,4
24.32745469,55.55900707,4
24.33591073,55.56424311,4
24.45988328,55.61031733,4
24.47469877,55.57596045,4
24.42374509,55.58485651,4
24.38311791,55.61095621,4
24.40374449,55.63468713,4
24.39506058,55.60219335,4
24.41203536,55.63560143,4
24.50172607,55.67352327,4
24.51490836,55.61795709,4
24.55487292,55.64167719,4
24.51388586,55.67660847,4
24.53640505,55.64985539,4
24.50840974,55.67000454,4
24.5747892,55.667275,4
24.54524757,55.66080781,4
24.55524473,55.70335164,4
24.5907605,55.74319152,4
24.52331586,55.72314072,4
24.55008395,55.76755828,4
24.56568474,55.75036525,4
24.64778865,55.70818814,4
24.60109643,55.71654996,4
24.59358708,55.70698595,4
24.60958275,55.75312221,4
24.67770947,55.76302434,4
24.65073144,55.75595342,4
24.66659945,55.78070431,4
24.578605,55.72359624,4
24.61961843,55.76959312,4
24.68147045,55.75565282,4
24.62545326,55.76999641,4
24.67582244,55.76638304,4
24.73205043,55.7478225,4
24.64248546,55.82777003,4
24.74414232,55.8133913,4
24.66572452,55.79587341,4
24.739639,55.80336621,4
24.68936023,55.78551453,4
24.78040106,55.81393209,4
24.76251234,55.8020803,4
24.77400998,55.80673773,4
24.74836739,55.8252027,4
24.72041415,55.82060826,4
24.80911256,55.86387758,4
24.81389342,55.85514834,4
24.70562753,55.79887089,4
24.79015646,55.85351716,4
24.7519787,55.83397227,4
24.80115896,55.85870049,4
24.77687131,55.85800246,4
24.81653017,55.86952861,4
24.82599906,55.86117411,4
24.73924646,55.88348858,4
24.76994464,55.88100061,4
24.7927119,55.85964621,4
24.73318917,55.823532,4
24.8296443,55.79129166,4
24.81644061,55.86533504,4
24.69598695,55.83666189,4
24.79304137,55.80057296,4
24.68941894,55.7973187,4
24.75527391,55.85070469,4
24.7728145,55.79975802,4
24.75765879,55.83416729,4
24.74219279,55.82888913,4
24.65850193,55.80476813,4
24.67236271,55.78211582,4
24.60732258,55.73798437,4
24.6202779,55.76306548,4
24.63862108,55.71349714,4
24.59503727,55.72303866,4
24.62258385,55.73197667,4
24.59894113,55.75363876,4
24.53480159,55.74576781,4
24.52614489,55.73135022,4
24.52347293,55.70553486,4
24.42356166,55.66808673,4
24.47542001,55.6961187,4
24.43068766,55.63804001,4
24.43596497,55.64455223,4
24.42516491,55.64335583,4
24.36384132,55.67139601,4
24.40269034,55.66195423,4
24.42426426,55.59877128,4
24.42573129,55.62636351,4
24.40191109,55.55813251,4
24.33414127,55.52741081,4
24.36723371,55.57242834,4
24.28546231,55.53763826,4
24.32156671,55.50220828,4
24.30971055,55.50110506,4
24.27976054,55.53670726,4
24.32616996,55.53522649,4
24.30944894,55.48702368,4
24.20586499,55.51514096,4
24.27130054,55.45543454,4
24.22311584,55.49892593,4
24.19353571,55.44649851,4
24.1897457,55.43902881,4
24.12080243,55.45528957,4
24.21478034,55.48821658,4
24.22180467,55.48807892,4
24.21521623,55.44851139,4
24.13779463,55.40423232,4
24.1537525,55.42940968,4
24.08152893,55.39638792,4
24.10649793,55.44847623,4
24.16958919,55.40369903,4
24.0945336,55.38854452,4
24.03750263,55.42313492,4
24.04553661,55.39946742,4
24.11267684,55.38590659,4
24.14227541,55.40265265,4
24.14235698,55.39439335,4
24.26540232,55.40034175,4
24.24056076,55.40973319,4
24.37920725,55.40226706,4
24.38494002,55.42900563,4
24.34963072,55.42664383,4
24.37903088,55.43563664,4
24.5037802,55.44748146,4
24.52750141,55.48318377,4
24.50714528,55.48646282,4
24.59841289,55.47245326,4
24.50531853,55.50849771,4
24.58986622,55.50006628,4
24.53940769,55.54743597,4
24.64470969,55.55073565,4
24.65196769,55.51512876,4
24.57160336,55.5596472,4
24.60749308,55.5125383,4
24.70694644,55.54734939,4
24.72083461,55.56400208,4
24.64240048,55.57799804,4
24.69858906,55.59868991,4
24.66124069,55.56670524,4
24.66806829,55.59324409,4
24.69911531,55.56816013,4
24.69780394,55.7058292,4
24.60638931,55.74192204,4
24.59008787,55.73755052,4
24.63999494,55.76062357,4
24.66577809,55.74827124,4
24.64570092,55.69476434,4
24.53994499,55.68933806,4
24.47432302,55.6978049,4
24.52487722,55.64543349,4
24.47859399,55.65921826,4
24.48242579,55.63040729,4
24.3649551,55.59932031,4
24.41825951,55.60200496,4
24.27098721,55.60125115,4
24.2592032,55.56159764,4
24.22834236,55.56716262,4
24.25974665,55.56502469,4
24.24167324,55.47909217,4
24.10335138,55.5043466,4
24.1493195,55.43702535,4
24.05115227,55.49328858,4
24.01769559,55.476954,4
24.06282496,55.40450951,4
24.06861108,55.41018546,4
24.02101222,55.40107363,4
23.97209988,55.38742886,4
23.97571933,55.38416538,4
23.95420014,55.33300069,4
23.87285113,55.3279585,4
23.87243881,55.29457832,4
23.83465071,55.33823818,4
23.80574211,55.30772161,4
23.86298537,55.32227255,4
23.76719931,55.24834407,4
23.789298,55.26746136,4
23.84671601,55.2769237,4
23.83236143,55.23586258,4
23.79275163,55.2318337,4
23.74890535,55.21889469,4
23.75666276,55.18903497,4
23.7232617,55.19788929,4
23.67830274,55.17374534,4
23.66558886,55.18351003,4
23.69127357,55.12899444,4
23.65331951,55.13423974,4
23.54414528,55.15169219,4
23.54697526,55.10026811,4
23.5171365,55.08896989,4
23.60976309,55.12042643,4
23.62398426,55.11516752,4
23.60790114,55.07892307,4
23.58812074,55.12453446,4
23.56136247,55.10121959,4
23.49879015,55.09985006,4
23.49783137,55.07683537,4
23.52282289,55.05661902,4
23.41165155,55.04416135,4
23.45690618,55.0951625,4
23.51137898,55.1033781,4
23.454371,55.08348881,4
23.38843184,55.06993342,4
23.36832607,55.09097015,4
23.41634402,55.04293022,4
23.3248299,55.07915508,4
23.41847497,55.04114714,4
23.29291943,55.03066214,4
23.33411112,55.02585006,4
